Activity ID,Activity Name,Description,Begin Timestamp,Begin Timestamp (Raw Milliseconds),End Timestamp,End Timestamp (Raw Milliseconds),Device,Activity Parent,Activity Type,Event Type,Activity Time Zone,Max. Elevation,Max. Elevation (Raw),Begin Latitude (Decimal Degrees Raw),Begin Longitude (Decimal Degrees Raw),End Latitude (Decimal Degrees Raw),End Longitude (Decimal Degrees Raw),Average Moving Speed,Average Moving Speed (Raw),Max. Heart Rate (bpm),Average Heart Rate (bpm),Max. Speed,Max. Speed (Raw),Calories,Calories (Raw),Duration (h:m:s),Duration (Raw Seconds),Moving Duration (h:m:s),Moving Duration (Raw Seconds),Average Speed,Average Speed (Raw),Distance,Distance (Raw),Max. Heart Rate (bpm),Min. Elevation,Min. Elevation (Raw),Elevation Gain,Elevation Gain (Raw),Elevation Loss,Elevation Loss (Raw)
"813266666","Stanford Running","","Sun, Jun 21, 2015 11:05 AM","1434909949000","Sun, Jun 21, 2015 12:53 PM","1434916385000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","483 Feet","482.90682414698165","37.42266783490777","-122.15820173732936","37.42347467690706","-122.15820291079581","08:12","8.200012801472168","","","06:09","6.142065346321676","1,555","1554.8851795456826","01:47:18","6438.22","01:40:43","6043.0","08:13 Minutes per Mile","8.21261473781585","12.28 Miles","12.282501441581166","","483 Feet","482.90682414698165","690 Feet","689.763779527559","688 Feet","687.5984251968504"
"810016282","Oakland Running","","Sat, Jun 20, 2015 10:44 AM","1434822248000","Sat, Jun 20, 2015 11:17 AM","1434824267000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","122 Feet","121.52230971128608","37.81669691205025","-122.24808365106583","37.81638468615711","-122.24791467189789","07:47","7.790505345100353","","","06:22","6.359032814694723","519","519.090600999518","00:33:40","2020.19","00:31:52","1912.0","07:47 Minutes per Mile","7.788153297164875","4.09 Miles","4.090449276226836","","122 Feet","121.52230971128608","122 Feet","122.04724409448819","142 Feet","141.86351706036746"
"810016268","Minneapolis Running","","Fri, Jun 19, 2015 7:38 AM","1434717521000","Fri, Jun 19, 2015 8:29 AM","1434720572000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-06:00) Central Time (US & Canada)","846 Feet","846.4566929133858","44.97048748657107","-93.23105243034661","44.97386329807341","-93.22866576723754","08:58","8.959632576424598","","","00:26","0.4298737104839431","635","635.0805008090654","00:50:51","3050.88","00:45:07","2707.0","09:01 Minutes per Mile","9.018964427178116","5.04 Miles","5.035548645907898","","846 Feet","846.4566929133858","378 Feet","378.01837270341207","356 Feet","356.1679790026247"
"810016258","Minneapolis Running","","Tue, Jun 16, 2015 2:34 PM","1434483291000","Tue, Jun 16, 2015 3:19 PM","1434485991000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-06:00) Central Time (US & Canada)","837 Feet","836.6469816272966","44.97327639721334","-93.2297315262258","44.973636316135526","-93.23033871129155","08:42","8.701108527714043","","","02:40","2.659105807873812","583","583.0521095364701","00:45:00","2700.26","00:40:34","2434.0","08:44 Minutes per Mile","8.736938300734057","4.66 Miles","4.662241261035552","","837 Feet","836.6469816272966","123 Feet","122.63779527559055","129 Feet","129.1994750656168"
"810016246","Oakland Running","","Sun, Jun 14, 2015 10:45 AM","1434303938000","Sun, Jun 14, 2015 11:10 AM","1434305459000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","177 Feet","176.8044619422572","37.81690796837211","-122.24784258753061","37.81665843911469","-122.24824885837734","08:11","8.182185383368447","","","01:31","1.52252932492398","387","387.11032405573246","00:25:21","1521.29","00:24:38","1478.0","08:11 Minutes per Mile","8.187545730342476","3.01 Miles","3.010605563509107","","177 Feet","176.8044619422572","195 Feet","194.52099737532808","188 Feet","188.0249343832021"
"803176492","Oakland Running","","Sat, Jun 13, 2015 11:38 AM","1434220691000","Sat, Jun 13, 2015 1:04 PM","1434225843000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","530 Feet","529.8228346456693","37.81706881709397","-122.24779573269188","37.81676287762821","-122.2482556477189","08:00","7.995155350104602","","","00:28","0.46430437661043655","1,213","1212.8820387492185","01:25:53","5153.1","01:17:12","4632.0","08:00 Minutes per Mile","8.001909312429126","9.66 Miles","9.65584735146743","","530 Feet","529.8228346456693","682 Feet","682.3490813648294","670 Feet","669.6522309711286"
"803176485","Oakland Running","","Fri, Jun 12, 2015 3:36 PM","1434148569000","Fri, Jun 12, 2015 4:19 PM","1434151167000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","147 Feet","146.68635170603673","37.816700683906674","-122.24799111485481","37.8105656336993","-122.24495963193476","07:59","7.989103766083487","","","06:38","6.637565140878185","619","619.0901236748274","00:43:19","2599.07","00:39:20","2360.0","08:00 Minutes per Mile","7.997137527680438","4.92 Miles","4.923372504573292","","147 Feet","146.68635170603673","72 Feet","72.3753280839895","176 Feet","176.11548556430446"
"803176483","Pacific Grove Running","","Wed, Jun 10, 2015 6:33 AM","1433943184000","Wed, Jun 10, 2015 7:14 AM","1433945688000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","69 Feet","68.7007874015748","36.617341954261065","-121.93658187054098","36.61740515381098","-121.93707229569554","08:12","8.206079950171628","","","00:31","0.5136816340545456","613","612.8849026973619","00:41:44","2504.49","00:38:57","2337.0","08:26 Minutes per Mile","8.440025243981431","4.75 Miles","4.746480553567168","","69 Feet","68.7007874015748","187 Feet","187.4015748031496","205 Feet","204.6259842519685"
"803176477","Oakland Running","","Sun, Jun 7, 2015 9:31 AM","1433694711000","Sun, Jun 7, 2015 10:23 AM","1433697825000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","172 Feet","171.68635170603673","37.8165215626359","-122.24812748841941","37.81626013107598","-122.2479125764221","08:03","8.056366502543392","","","06:14","6.236316964082887","770","769.9247258962965","00:51:54","3114.44","00:49:24","2964.0","08:04 Minutes per Mile","8.06688710235815","6.13 Miles","6.131796558100692","","172 Feet","171.68635170603673","177 Feet","177.26377952755905","194 Feet","194.2257217847769"
"803176471","Oakland Running","","Sat, Jun 6, 2015 4:28 PM","1433633310000","Sat, Jun 6, 2015 5:09 PM","1433635768000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","140 Feet","139.9278215223097","37.816746197640896","-122.24747529253364","37.81671619042754","-122.24826478399336","07:56","7.931162521799591","","","06:27","6.446143102815425","590","589.973317549797","00:41:00","2459.73","00:37:22","2242.0","07:57 Minutes per Mile","7.956807947266987","4.71 Miles","4.711373081205759","","140 Feet","139.9278215223097","141 Feet","140.71522309711287","121 Feet","120.57086614173228"
"793571509","Berkeley Running","","Wed, Jun 3, 2015 4:06 PM","1433372770000","Wed, Jun 3, 2015 5:31 PM","1433377901000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,259 Feet","1258.759842519685","37.87372746504843","-122.26202401332557","37.874387204647064","-122.25996726192534","08:36","8.606603319612269","","","03:49","3.82248813478053","1,173","1173.025427086267","01:25:31","5131.42","01:20:33","4833.0","08:37 Minutes per Mile","8.616254649246665","9.36 Miles","9.359092897478725","","1,259 Feet","1258.759842519685","1,153 Feet","1153.4120734908136","1,095 Feet","1095.242782152231"
"793571499","Oakland Running","","Mon, Jun 1, 2015 6:33 PM","1433208790000","Mon, Jun 1, 2015 7:09 PM","1433210941000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","117 Feet","117.48687664041995","37.81653472222388","-122.24810980260372","37.81644721515477","-122.247922886163","08:00","7.998311190114977","","","05:42","5.705679383351497","517","516.9426398919337","00:35:52","2151.61","00:32:47","1967.0","08:02 Minutes per Mile","8.025852764442728","4.10 Miles","4.098781863914738","","117 Feet","117.48687664041995","119 Feet","119.48818897637796","135 Feet","135.46587926509187"
"793571489","Berkeley Running","","Tue, May 26, 2015 4:38 PM","1432683530000","Tue, May 26, 2015 5:37 PM","1432687057000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,206 Feet","1205.7742782152231","37.874245047569275","-122.25958253256977","37.87437370978296","-122.25999609567225","09:06","9.099564791270007","","","06:15","6.256682733434691","745","745.1038419864345","00:58:48","3528.06","00:54:00","3240.0","09:07 Minutes per Mile","9.1232651285587","5.93 Miles","5.934349648055357","","1,206 Feet","1205.7742782152231","896 Feet","895.5708661417323","881 Feet","880.7086614173228"
"793571482","Oakland Running","","Mon, May 25, 2015 5:49 PM","1432601356000","Mon, May 25, 2015 6:21 PM","1432603303000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","117 Feet","116.53543307086613","37.81666187569499","-122.24803109653294","37.81620858237147","-122.248007459566","07:41","7.684176073751721","","","05:47","5.785677112835446","515","515.0333411296367","00:32:28","1947.74","00:31:17","1877.0","07:43 Minutes per Mile","7.712018566322832","4.07 Miles","4.0711370595720995","","117 Feet","116.53543307086613","116 Feet","115.71522309711285","134 Feet","134.48162729658793"
"793571477","Oakland Running","","Sat, May 23, 2015 10:51 AM","1432403498000","Sat, May 23, 2015 11:53 AM","1432407217000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","446 Feet","445.8005249343832","37.81565931625664","-122.24809764884412","37.81639248132706","-122.24788282066584","08:07","8.113973821452033","","","03:36","3.5964600886924765","943","942.9549262294692","01:02:01","3720.78","01:00:20","3620.0","08:07 Minutes per Mile","8.120617685995727","7.44 Miles","7.435731577586893","","446 Feet","445.8005249343832","636 Feet","635.5971128608924","647 Feet","646.5223097112861"
"793571471","Oakland Running","","Thu, May 21, 2015 10:35 AM","1432229736000","Thu, May 21, 2015 11:07 AM","1432231621000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","114 Feet","114.14041994750656","37.816333724185824","-122.24809002131224","37.81613867729902","-122.24795792251825","07:34","7.569103179471643","","","04:50","4.841588480991326","508","508.11213311630974","00:31:27","1886.74","00:30:34","1834.0","07:36 Minutes per Mile","7.591961522197019","4.04 Miles","4.038347301757735","","114 Feet","114.14041994750656","120 Feet","119.6522309711286","130 Feet","129.8228346456693"
"777760876","Berkeley Running","","Sun, May 17, 2015 9:27 AM","1431880034000","Sun, May 17, 2015 3:47 PM","1431902846000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,629 Feet","1629.1666666666667","37.874240102246404","-122.25936636328697","37.721461560577154","-122.16038002632558","11:39","11.65708084348167","","","05:40","5.673096249879606","2,915","2915.021885337063","06:20:11","22811.09","04:51:33","17493.0","12:03 Minutes per Mile","12.044185012560602","25.01 Miles","25.01055088284419","","1,629 Feet","1629.1666666666667","3,760 Feet","3760.2034120734907","4,023 Feet","4023.0643044619424"
"775483619","Oakland Running","","Fri, May 15, 2015 6:26 AM","1431696391000","Fri, May 15, 2015 6:49 AM","1431697795000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","176 Feet","175.55774278215222","37.81659817323089","-122.24813888780773","37.81624848023057","-122.24796169437468","08:19","8.323563402671313","","","06:47","6.780181848379166","353","352.9816086796722","00:23:25","1405.36","00:23:11","1391.0","08:22 Minutes per Mile","8.35849145382726","2.79 Miles","2.785265300644238","","176 Feet","175.55774278215222","153 Feet","153.41207349081364","172 Feet","172.24409448818898"
"775483610","Berkeley Running","","Wed, May 13, 2015 4:38 PM","1431560330000","Wed, May 13, 2015 5:28 PM","1431563311000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,075 Feet","1074.6391076115485","37.87389552220702","-122.25994261913002","37.87503629922867","-122.2599724587053","09:09","9.15709918423831","","","05:40","5.664709449562765","659","658.9467353377788","00:49:42","2982.07","00:48:18","2898.0","09:10 Minutes per Mile","9.163785302533379","5.27 Miles","5.274596357273523","","1,075 Feet","1074.6391076115485","786 Feet","785.7939632545931","755 Feet","754.9540682414698"
"775483602","Oakland ride","","Sun, May 10, 2015 4:08 PM","1431299280000","Sun, May 10, 2015 6:18 PM","1431307081000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Cycling","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,673 Feet","1673.0643044619421","37.81655525788665","-122.2483489383012","37.816593227908015","-122.24807057529688","13.4","13.393675555773651","","","33.0","32.98138966283887","2,750","2750.106204743653","02:13:52","8031.64","02:06:55","7615.0","13.1 Minutes per Mile","13.072655383569476","28.33 Miles","28.331344945518175","","1,673 Feet","1673.0643044619421","2,382 Feet","2381.988188976378","2,398 Feet","2397.998687664042"
"775483595","Oakland Running","","Sat, May 9, 2015 11:00 AM","1431194443000","Sat, May 9, 2015 11:39 AM","1431196767000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","123 Feet","122.86745406824147","37.816743180155754","-122.24814601242542","37.816364988684654","-122.24789975211024","07:51","7.845435416988158","","","03:20","3.3365345784839957","575","574.9375897967075","00:38:46","2325.53","00:35:12","2112.0","07:52 Minutes per Mile","7.8658062536282785","4.49 Miles","4.486685258092739","","123 Feet","122.86745406824147","108 Feet","107.54593175853019","128 Feet","127.88713910761155"
"775483586","Berkeley Running","","Fri, May 8, 2015 4:31 PM","1431127868000","Fri, May 8, 2015 5:42 PM","1431132138000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,204 Feet","1204.494750656168","37.87456355988979","-122.26015359163284","37.87500411272049","-122.26005971431732","09:08","9.132478269458687","","","05:42","5.697196040104555","741","741.0465821165532","01:11:11","4271.04","00:54:34","3274.0","09:08 Minutes per Mile","9.138807673910314","5.98 Miles","5.975012178875368","","1,204 Feet","1204.494750656168","899 Feet","899.4750656167979","859 Feet","858.8582677165355"
"775483578","Berkeley Running","","Tue, May 5, 2015 4:00 PM","1430866838000","Tue, May 5, 2015 5:04 PM","1430870653000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,206 Feet","1206.2007874015749","37.87422074005008","-122.2600332275033","37.874517710879445","-122.26006197743118","09:14","9.233293446963572","","","05:53","5.879526784023801","750","750.1157512374643","01:03:37","3816.68","00:55:47","3347.0","09:16 Minutes per Mile","9.258681156809878","6.04 Miles","6.041542392428219","","1,206 Feet","1206.2007874015749","911 Feet","910.5314960629921","906 Feet","906.4632545931759"
"764624889","Oakland Running","","Sat, May 2, 2015 10:57 AM","1430589455000","Sat, May 2, 2015 12:22 PM","1430594520000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","350 Feet","350.0","37.816348476335406","-122.24837542511523","37.8159652557224","-122.24785817787051","08:10","8.16329597136987","","","05:34","5.568279113255112","1,206","1205.9608307358915","01:24:25","5064.7","01:17:54","4674.0","08:11 Minutes per Mile","8.177561046939603","9.54 Miles","9.54271429849678","","350 Feet","350.0","523 Feet","522.5721784776903","534 Feet","533.6614173228346"
"764624881","Berkeley Running","","Mon, Apr 27, 2015 5:16 PM","1430180162000","Mon, Apr 27, 2015 6:06 PM","1430183203000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,119 Feet","1118.9960629921259","37.874085288494825","-122.25980155169964","37.87441159598529","-122.26002777926624","09:24","9.393331403623906","","","06:11","6.181700532081665","623","622.9087211994215","00:50:41","3041.45","00:47:05","2825.0","09:29 Minutes per Mile","9.48123012943373","5.01 Miles","5.012421210132825","","1,119 Feet","1118.9960629921259","803 Feet","802.5590551181102","791 Feet","790.8464566929134"
